state,congress,s_upper,s_lower,state_name,race_type,election_name,voter_power
01,,,,Alabama,Presidential,,1.0
02,,,,Alaska,Presidential,,31.0
04,,,,Arizona,Presidential,,42.0
05,,,,Arkansas,Presidential,,1.0
06,,,,California,Presidential,,1.0
08,,,,Colorado,Presidential,,1.0
09,,,,Connecticut,Presidential,,1.0
10,,,,Delaware,Presidential,,1.0
11,,,,District of Columbia,Presidential,,1.0
12,,,,Florida,Presidential,,32.0
13,,,,Georgia,Presidential,,93.0
15,,,,Hawaii,Presidential,,1.0
16,,,,Idaho,Presidential,,1.0
17,,,,Illinois,Presidential,,1.0
18,,,,Indiana,Presidential,,1.0
19,,,,Iowa,Presidential,,8.0
20,,,,Kansas,Presidential,,2.0
21,,,,Kentucky,Presidential,,1.0
22,,,,Louisiana,Presidential,,3.0
23,,,,Maine,Presidential,,22.0
23,2.0,,,Maine,Presidential,Congressional District 2,13.0
23,1.0,,,Maine,Presidential,Congressional District 1,2.0
24,,,,Maryland,Presidential,,1.0
25,,,,Massachusetts,Presidential,,1.0
26,,,,Michigan,Presidential,,63.0
27,,,,Minnesota,Presidential,,1.0
28,,,,Mississippi,Presidential,,1.0
29,,,,Missouri,Presidential,,1.0
30,,,,Montana,Presidential,,3.0
31,1.0,,,Nebraska,Presidential,Congressional District 1,38.0
31,2.0,,,Nebraska,Presidential,Congressional District 2,2.0
31,3.0,,,Nebraska,Presidential,Congressional District 3,1.0
31,,,,Nebraska,Presidential,,14.0
32,,,,Nevada,Presidential,,100.0
33,,,,New Hampshire,Presidential,,1.0
34,,,,New Jersey,Presidential,,87.0
35,,,,New Mexico,Presidential,,1.0
36,,,,New York,Presidential,,3.0
37,,,,North Carolina,Presidential,,100.0
38,,,,North Dakota,Presidential,,1.0
39,,,,Ohio,Presidential,,22.0
40,,,,Oklahoma,Presidential,,1.0
41,,,,Oregon,Presidential,,5.0
42,,,,Pennsylvania,Presidential,,18.0
44,,,,Rhode Island,Presidential,,24.0
45,,,,South Carolina,Presidential,,1.0
46,,,,South Dakota,Presidential,,6.0
47,,,,Tennessee,Presidential,,3.0
48,,,,Texas,Presidential,,13.0
49,,,,Utah,Presidential,,1.0
50,,,,Vermont,Presidential,,1.0
51,,,,Virginia,Presidential,,37.0
53,,,,Washington,Presidential,,1.0
54,,,,West Virginia,Presidential,,1.0
55,,,,Wisconsin,Presidential,,13.0
56,,,,Wyoming,Presidential,,1.0
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
04,,,,Arizona,Senate,,41.0
06,,,,California,Senate,,1.0
09,,,,Connecticut,Senate,,7.0
10,,,,Delaware,Senate,,23.0
12,,,,Florida,Senate,,23.0
15,,,,Hawaii,Senate,,8.0
18,,,,Indiana,Senate,,14.0
23,,,,Maine,Senate,,18.0
24,,,,Maryland,Senate,,4.0
25,,,,Massachusetts,Senate,,2.0
26,,,,Michigan,Senate,,22.0
27,,,,Minnesota,Senate,,3.0
28,,,,Mississippi,Senate,,17.0
29,,,,Missouri,Senate,,12.0
30,,,,Montana,Senate,,99.0
31,,,,Nebraska,Senate,,29.0
31,,,,Nebraska,Senate,,21.0
32,,,,Nevada,Senate,,100.0
34,,,,New Jersey,Senate,,7.0
35,,,,New Mexico,Senate,,24.0
36,,,,New York,Senate,,1.0
38,,,,North Dakota,Senate,,18.0
39,,,,Ohio,Senate,,14.0
42,,,,Pennsylvania,Senate,,7.0
44,,,,Rhode Island,Senate,,23.0
47,,,,Tennessee,Senate,,6.0
48,,,,Texas,Senate,,15.0
49,,,,Utah,Senate,,21.0
50,,,,Vermont,Senate,,13.0
51,,,,Virginia,Senate,,6.0
53,,,,Washington,Senate,,5.0
54,,,,West Virginia,Senate,,7.0
55,,,,Wisconsin,Senate,,16.0
56,,,,Wyoming,Senate,,19.0
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
01,02,,,Alabama,House,Congressional District 2,43.0
02,at-large,,,Alaska,House,Congressional District (at Large),33.0
04,01,,,Arizona,House,Congressional District 1,83.0
04,06,,,Arizona,House,Congressional District 6,80.0
06,47,,,California,House,Congressional District 47,72.0
06,45,,,California,House,Congressional District 45,100.0
06,09,,,California,House,Congressional District 9,33.0
06,49,,,California,House,Congressional District 49,68.0
06,03,,,California,House,Congressional District 3,36.0
06,40,,,California,House,Congressional District 40,26.0
06,13,,,California,House,Congressional District 13,76.0
06,22,,,California,House,Congressional District 22,74.0
06,27,,,California,House,Congressional District 27,99.0
06,41,,,California,House,Congressional District 41,52.0
08,03,,,Colorado,House,Congressional District 3,57.0
08,08,,,Colorado,House,Congressional District 8,100.0
09,05,,,Connecticut,House,Congressional District 5,87.0
12,09,,,Florida,House,Congressional District 9,18.0
12,23,,,Florida,House,Congressional District 23,35.0
12,13,,,Florida,House,Congressional District 13,34.0
17,17,,,Illinois,House,Congressional District 17,69.0
18,01,,,Indiana,House,Congressional District 1,29.0
19,03,,,Iowa,House,Congressional District 3,87.0
19,01,,,Iowa,House,Congressional District 1,55.0
20,03,,,Kansas,House,Congressional District 3,63.0
23,02,,,Maine,House,Congressional District 2,62.0
24,06,,,Maryland,House,Congressional District 6,72.0
26,10,,,Michigan,House,Congressional District 10,100.0
26,03,,,Michigan,House,Congressional District 3,44.0
26,07,,,Michigan,House,Congressional District 7,89.0
26,08,,,Michigan,House,Congressional District 8,50.0
27,02,,,Minnesota,House,Congressional District 2,68.0
30,01,,,Montana,House,Congressional District 1,69.0
31,02,,,Nebraska,House,Congressional District 2,76.0
32,03,,,Nevada ,House,Congressional District 3,64.0
32,01,,,Nevada ,House,Congressional District 1,46.0
32,04,,,Nevada ,House,Congressional District 4,49.0
33,01,,,New Hampshire,House,Congressional District 1,96.0
33,02,,,New Hampshire,House,Congressional District 2,87.0
34,07,,,New Jersey,House,Congressional District 7,65.0
35,02,,,New Mexico,House,Congressional District 2,79.0
36,18,,,New York,House,Congressional District 18,90.0
36,22,,,New York,House,Congressional District 22,91.0
36,03,,,New York,House,Congressional District 3,64.0
36,01,,,New York,House,Congressional District 1,25.0
36,04,,,New York,House,Congressional District 4,98.0
36,17,,,New York,House,Congressional District 17,91.0
36,19,,,New York,House,Congressional District 19,100.0
37,01,,,North Carolina,House,Congressional District 1,84.0
39,01,,,Ohio,House,Congressional District 1,86.0
39,09,,,Ohio,House,Congressional District 9,56.0
39,13,,,Ohio,House,Congressional District 13,79.0
41,06,,,Oregon,House,Congressional District 6,62.0
41,04,,,Oregon,House,Congressional District 4,34.0
41,05,,,Oregon,House,Congressional District 5,98.0
42,17,,,Pennsylvania,House,Congressional District 17,43.0
42,10,,,Pennsylvania,House,Congressional District 10,48.0
42,01,,,Pennsylvania,House,Congressional District 1,83.0
42,07,,,Pennsylvania,House,Congressional District 7,94.0
42,08,,,Pennsylvania,House,Congressional District 8,96.0
48,28,,,Texas,House,Congressional District 28,21.0
48,34,,,Texas,House,Congressional District 34,12.0
48,15,,,Texas,House,Congressional District 15,82.0
51,07,,,Virginia,House,Congressional District 7,81.0
51,02,,,Virginia,House,Congressional District 2,78.0
53,08,,,Washington,House,Congressional District 8,82.0
53,03,,,Washington,House,Congressional District 3,80.0
55,03,,,Wisconsin,House,Congressional District 3,80.0
55,01,,,Wisconsin,House,Congressional District 1,61.0
33,,,,New Hampshire,Governor,,100.0
37,,,,North Carolina,Governor,,100.0
10,,,,Delaware,Governor,,20.0
18,,,,Indiana,Governor,,20.0
29,,,,Missouri,Governor,,20.0
30,,,,Montana,Governor,,50.0
38,,,,North Dakota,Governor,,20.0
49,,,,Utah,Governor,,20.0
50,,,,Vermont,Governor,,50.0
53,,,,Washington,Governor,,50.0
54,,,,West Virginia,Governor,,20.0
01,,,,Alabama,Governor,,
02,,,,Alaska,Governor,,
04,,,,Arizona,Governor,,
05,,,,Arkansas,Governor,,
06,,,,California,Governor,,
08,,,,Colorado,Governor,,
09,,,,Connecticut,Governor,,
11,,,,District of Columbia,Governor,,
12,,,,Florida,Governor,,
13,,,,Georgia,Governor,,
15,,,,Hawaii,Governor,,
16,,,,Idaho,Governor,,
17,,,,Illinois,Governor,,
19,,,,Iowa,Governor,,
20,,,,Kansas,Governor,,
21,,,,Kentucky,Governor,,
22,,,,Louisiana,Governor,,
23,,,,Maine,Governor,,
24,,,,Maryland,Governor,,
25,,,,Massachusetts,Governor,,
26,,,,Michigan,Governor,,
27,,,,Minnesota,Governor,,
28,,,,Mississippi,Governor,,
31,,,,Nebraska,Governor,,
32,,,,Nevada,Governor,,
34,,,,New Jersey,Governor,,
35,,,,New Mexico,Governor,,
36,,,,New York,Governor,,
39,,,,Ohio,Governor,,
40,,,,Oklahoma,Governor,,
41,,,,Oregon,Governor,,
42,,,,Pennsylvania,Governor,,
44,,,,Rhode Island,Governor,,
45,,,,South Carolina,Governor,,
46,,,,South Dakota,Governor,,
47,,,,Tennessee,Governor,,
48,,,,Texas,Governor,,
51,,,,Virginia,Governor,,
55,,,,Wisconsin,Governor,,
56,,,,Wyoming,Governor,,
02,,00A,,Alaska,State Leg (Upper),State Senate District A,0.0
02,,00B,,Alaska,State Leg (Upper),State Senate District B,14.0
02,,00C,,Alaska,State Leg (Upper),State Senate District C,0.0
02,,00D,,Alaska,State Leg (Upper),State Senate District D,3.0
02,,00E,,Alaska,State Leg (Upper),State Senate District E,0.0
02,,00F,,Alaska,State Leg (Upper),State Senate District F,78.0
02,,00G,,Alaska,State Leg (Upper),State Senate District G,0.0
02,,00H,,Alaska,State Leg (Upper),State Senate District H,100.0
02,,00I,,Alaska,State Leg (Upper),State Senate District I,0.0
02,,00J,,Alaska,State Leg (Upper),State Senate District J,31.0
02,,00K,,Alaska,State Leg (Upper),State Senate District K,0.0
02,,00L,,Alaska,State Leg (Upper),State Senate District L,8.0
02,,00M,,Alaska,State Leg (Upper),State Senate District M,0.0
02,,00N,,Alaska,State Leg (Upper),State Senate District N,2.0
02,,00O,,Alaska,State Leg (Upper),State Senate District O,0.0
02,,00P,,Alaska,State Leg (Upper),State Senate District P,43.0
02,,00Q,,Alaska,State Leg (Upper),State Senate District Q,0.0
02,,00R,,Alaska,State Leg (Upper),State Senate District R,98.0
02,,00S,,Alaska,State Leg (Upper),State Senate District S,0.0
02,,00T,,Alaska,State Leg (Upper),State Senate District T,33.0
04,,001,,Arizona,State Leg (Upper),State Senate District 1,9.0
04,,002,,Arizona,State Leg (Upper),State Senate District 2,86.0
04,,003,,Arizona,State Leg (Upper),State Senate District 3,11.0
04,,004,,Arizona,State Leg (Upper),State Senate District 4,90.0
04,,005,,Arizona,State Leg (Upper),State Senate District 5,5.0
04,,006,,Arizona,State Leg (Upper),State Senate District 6,7.0
04,,007,,Arizona,State Leg (Upper),State Senate District 7,13.0
04,,008,,Arizona,State Leg (Upper),State Senate District 8,12.0
04,,009,,Arizona,State Leg (Upper),State Senate District 9,100.0
04,,010,,Arizona,State Leg (Upper),State Senate District 10,14.0
04,,011,,Arizona,State Leg (Upper),State Senate District 11,2.0
04,,012,,Arizona,State Leg (Upper),State Senate District 12,38.0
04,,013,,Arizona,State Leg (Upper),State Senate District 13,99.0
04,,014,,Arizona,State Leg (Upper),State Senate District 14,23.0
04,,015,,Arizona,State Leg (Upper),State Senate District 15,9.0
04,,016,,Arizona,State Leg (Upper),State Senate District 16,82.0
04,,017,,Arizona,State Leg (Upper),State Senate District 17,61.0
04,,018,,Arizona,State Leg (Upper),State Senate District 18,22.0
04,,019,,Arizona,State Leg (Upper),State Senate District 19,13.0
04,,020,,Arizona,State Leg (Upper),State Senate District 20,2.0
04,,021,,Arizona,State Leg (Upper),State Senate District 21,9.0
04,,022,,Arizona,State Leg (Upper),State Senate District 22,5.0
04,,023,,Arizona,State Leg (Upper),State Senate District 23,31.0
04,,024,,Arizona,State Leg (Upper),State Senate District 24,7.0
04,,025,,Arizona,State Leg (Upper),State Senate District 25,11.0
04,,026,,Arizona,State Leg (Upper),State Senate District 26,5.0
04,,027,,Arizona,State Leg (Upper),State Senate District 27,54.0
04,,028,,Arizona,State Leg (Upper),State Senate District 28,11.0
04,,029,,Arizona,State Leg (Upper),State Senate District 29,35.0
04,,030,,Arizona,State Leg (Upper),State Senate District 30,2.0
20,,001,,Kansas,State Leg (Upper),State Senate District 1,3.0
20,,002,,Kansas,State Leg (Upper),State Senate District 2,2.0
20,,003,,Kansas,State Leg (Upper),State Senate District 3,43.0
20,,004,,Kansas,State Leg (Upper),State Senate District 4,1.0
20,,005,,Kansas,State Leg (Upper),State Senate District 5,75.0
20,,006,,Kansas,State Leg (Upper),State Senate District 6,9.0
20,,007,,Kansas,State Leg (Upper),State Senate District 7,12.0
20,,008,,Kansas,State Leg (Upper),State Senate District 8,46.0
20,,009,,Kansas,State Leg (Upper),State Senate District 9,43.0
20,,010,,Kansas,State Leg (Upper),State Senate District 10,94.0
20,,011,,Kansas,State Leg (Upper),State Senate District 11,74.0
20,,012,,Kansas,State Leg (Upper),State Senate District 12,2.0
20,,013,,Kansas,State Leg (Upper),State Senate District 13,7.0
20,,014,,Kansas,State Leg (Upper),State Senate District 14,3.0
20,,015,,Kansas,State Leg (Upper),State Senate District 15,3.0
20,,016,,Kansas,State Leg (Upper),State Senate District 16,13.0
20,,017,,Kansas,State Leg (Upper),State Senate District 17,24.0
20,,018,,Kansas,State Leg (Upper),State Senate District 18,9.0
20,,019,,Kansas,State Leg (Upper),State Senate District 19,9.0
20,,020,,Kansas,State Leg (Upper),State Senate District 20,67.0
20,,021,,Kansas,State Leg (Upper),State Senate District 21,35.0
20,,022,,Kansas,State Leg (Upper),State Senate District 22,100.0
20,,023,,Kansas,State Leg (Upper),State Senate District 23,69.0
20,,024,,Kansas,State Leg (Upper),State Senate District 24,5.0
20,,025,,Kansas,State Leg (Upper),State Senate District 25,43.0
20,,026,,Kansas,State Leg (Upper),State Senate District 26,4.0
20,,027,,Kansas,State Leg (Upper),State Senate District 27,15.0
20,,028,,Kansas,State Leg (Upper),State Senate District 28,36.0
20,,029,,Kansas,State Leg (Upper),State Senate District 29,3.0
20,,030,,Kansas,State Leg (Upper),State Senate District 30,30.0
20,,031,,Kansas,State Leg (Upper),State Senate District 31,12.0
20,,032,,Kansas,State Leg (Upper),State Senate District 32,4.0
20,,033,,Kansas,State Leg (Upper),State Senate District 33,1.0
20,,034,,Kansas,State Leg (Upper),State Senate District 34,4.0
20,,035,,Kansas,State Leg (Upper),State Senate District 35,61.0
20,,036,,Kansas,State Leg (Upper),State Senate District 36,1.0
20,,037,,Kansas,State Leg (Upper),State Senate District 37,24.0
20,,038,,Kansas,State Leg (Upper),State Senate District 38,3.0
20,,039,,Kansas,State Leg (Upper),State Senate District 39,2.0
20,,040,,Kansas,State Leg (Upper),State Senate District 40,1.0
31,,001,,Nebraska,State Leg (Upper),State Senate District 1,3.0
31,,002,,Nebraska,State Leg (Upper),State Senate District 2,0.0
31,,003,,Nebraska,State Leg (Upper),State Senate District 3,31.0
31,,004,,Nebraska,State Leg (Upper),State Senate District 4,0.0
31,,005,,Nebraska,State Leg (Upper),State Senate District 5,37.0
31,,006,,Nebraska,State Leg (Upper),State Senate District 6,0.0
31,,007,,Nebraska,State Leg (Upper),State Senate District 7,6.0
31,,008,,Nebraska,State Leg (Upper),State Senate District 8,0.0
31,,009,,Nebraska,State Leg (Upper),State Senate District 9,6.0
31,,010,,Nebraska,State Leg (Upper),State Senate District 10,0.0
31,,011,,Nebraska,State Leg (Upper),State Senate District 11,1.0
31,,012,,Nebraska,State Leg (Upper),State Senate District 12,0.0
31,,013,,Nebraska,State Leg (Upper),State Senate District 13,15.0
31,,014,,Nebraska,State Leg (Upper),State Senate District 14,0.0
31,,015,,Nebraska,State Leg (Upper),State Senate District 15,5.0
31,,016,,Nebraska,State Leg (Upper),State Senate District 16,0.0
31,,017,,Nebraska,State Leg (Upper),State Senate District 17,9.0
31,,018,,Nebraska,State Leg (Upper),State Senate District 18,0.0
31,,019,,Nebraska,State Leg (Upper),State Senate District 19,1.0
31,,020,,Nebraska,State Leg (Upper),State Senate District 20,0.0
31,,021,,Nebraska,State Leg (Upper),State Senate District 21,42.0
31,,022,,Nebraska,State Leg (Upper),State Senate District 22,0.0
31,,023,,Nebraska,State Leg (Upper),State Senate District 23,3.0
31,,024,,Nebraska,State Leg (Upper),State Senate District 24,0.0
31,,025,,Nebraska,State Leg (Upper),State Senate District 25,46.0
31,,026,,Nebraska,State Leg (Upper),State Senate District 26,0.0
31,,027,,Nebraska,State Leg (Upper),State Senate District 27,100.0
31,,028,,Nebraska,State Leg (Upper),State Senate District 28,0.0
31,,029,,Nebraska,State Leg (Upper),State Senate District 29,28.0
31,,030,,Nebraska,State Leg (Upper),State Senate District 30,0.0
31,,031,,Nebraska,State Leg (Upper),State Senate District 31,23.0
31,,032,,Nebraska,State Leg (Upper),State Senate District 32,0.0
31,,033,,Nebraska,State Leg (Upper),State Senate District 33,2.0
31,,034,,Nebraska,State Leg (Upper),State Senate District 34,0.0
31,,035,,Nebraska,State Leg (Upper),State Senate District 35,13.0
31,,036,,Nebraska,State Leg (Upper),State Senate District 36,0.0
31,,037,,Nebraska,State Leg (Upper),State Senate District 37,4.0
31,,038,,Nebraska,State Leg (Upper),State Senate District 38,0.0
31,,039,,Nebraska,State Leg (Upper),State Senate District 39,5.0
31,,040,,Nebraska,State Leg (Upper),State Senate District 40,0.0
31,,041,,Nebraska,State Leg (Upper),State Senate District 41,1.0
31,,042,,Nebraska,State Leg (Upper),State Senate District 42,0.0
31,,043,,Nebraska,State Leg (Upper),State Senate District 43,1.0
31,,044,,Nebraska,State Leg (Upper),State Senate District 44,0.0
31,,045,,Nebraska,State Leg (Upper),State Senate District 45,31.0
31,,046,,Nebraska,State Leg (Upper),State Senate District 46,0.0
31,,047,,Nebraska,State Leg (Upper),State Senate District 47,1.0
31,,048,,Nebraska,State Leg (Upper),State Senate District 48,0.0
31,,049,,Nebraska,State Leg (Upper),State Senate District 49,19.0
33,,001,,New Hampshire,State Leg (Upper),State Senate District 1,99.0
33,,002,,New Hampshire,State Leg (Upper),State Senate District 2,98.0
33,,003,,New Hampshire,State Leg (Upper),State Senate District 3,100.0
33,,004,,New Hampshire,State Leg (Upper),State Senate District 4,16.0
33,,005,,New Hampshire,State Leg (Upper),State Senate District 5,3.0
33,,006,,New Hampshire,State Leg (Upper),State Senate District 6,75.0
33,,007,,New Hampshire,State Leg (Upper),State Senate District 7,99.0
33,,008,,New Hampshire,State Leg (Upper),State Senate District 8,88.0
33,,009,,New Hampshire,State Leg (Upper),State Senate District 9,98.0
33,,010,,New Hampshire,State Leg (Upper),State Senate District 10,7.0
33,,011,,New Hampshire,State Leg (Upper),State Senate District 11,83.0
33,,012,,New Hampshire,State Leg (Upper),State Senate District 12,88.0
33,,013,,New Hampshire,State Leg (Upper),State Senate District 13,18.0
33,,014,,New Hampshire,State Leg (Upper),State Senate District 14,74.0
33,,015,,New Hampshire,State Leg (Upper),State Senate District 15,8.0
33,,016,,New Hampshire,State Leg (Upper),State Senate District 16,92.0
33,,017,,New Hampshire,State Leg (Upper),State Senate District 17,78.0
33,,018,,New Hampshire,State Leg (Upper),State Senate District 18,91.0
33,,019,,New Hampshire,State Leg (Upper),State Senate District 19,68.0
33,,020,,New Hampshire,State Leg (Upper),State Senate District 20,29.0
33,,021,,New Hampshire,State Leg (Upper),State Senate District 21,4.0
33,,022,,New Hampshire,State Leg (Upper),State Senate District 22,47.0
33,,023,,New Hampshire,State Leg (Upper),State Senate District 23,57.0
33,,024,,New Hampshire,State Leg (Upper),State Senate District 24,29.0
42,,001,,Pennsylvania,State Leg (Upper),State Senate District 1,1.0
42,,002,,Pennsylvania,State Leg (Upper),State Senate District 2,0.0
42,,003,,Pennsylvania,State Leg (Upper),State Senate District 3,0.0
42,,004,,Pennsylvania,State Leg (Upper),State Senate District 4,0.0
42,,005,,Pennsylvania,State Leg (Upper),State Senate District 5,33.0
42,,006,,Pennsylvania,State Leg (Upper),State Senate District 6,0.0
