state,congress,s_upper,s_lower,state_name,race_type,election_name,voter_power
42,,007,,Pennsylvania,State Leg (Upper),State Senate District 7,1.0
42,,008,,Pennsylvania,State Leg (Upper),State Senate District 8,0.0
42,,009,,Pennsylvania,State Leg (Upper),State Senate District 9,29.0
42,,010,,Pennsylvania,State Leg (Upper),State Senate District 10,0.0
42,,011,,Pennsylvania,State Leg (Upper),State Senate District 11,46.0
42,,012,,Pennsylvania,State Leg (Upper),State Senate District 12,0.0
42,,013,,Pennsylvania,State Leg (Upper),State Senate District 13,59.0
42,,014,,Pennsylvania,State Leg (Upper),State Senate District 14,0.0
42,,015,,Pennsylvania,State Leg (Upper),State Senate District 15,36.0
42,,016,,Pennsylvania,State Leg (Upper),State Senate District 16,0.0
42,,017,,Pennsylvania,State Leg (Upper),State Senate District 17,4.0
42,,018,,Pennsylvania,State Leg (Upper),State Senate District 18,0.0
42,,019,,Pennsylvania,State Leg (Upper),State Senate District 19,26.0
42,,020,,Pennsylvania,State Leg (Upper),State Senate District 20,0.0
42,,021,,Pennsylvania,State Leg (Upper),State Senate District 21,6.0
42,,022,,Pennsylvania,State Leg (Upper),State Senate District 22,0.0
42,,023,,Pennsylvania,State Leg (Upper),State Senate District 23,4.0
42,,024,,Pennsylvania,State Leg (Upper),State Senate District 24,0.0
42,,025,,Pennsylvania,State Leg (Upper),State Senate District 25,16.0
42,,026,,Pennsylvania,State Leg (Upper),State Senate District 26,0.0
42,,027,,Pennsylvania,State Leg (Upper),State Senate District 27,8.0
42,,028,,Pennsylvania,State Leg (Upper),State Senate District 28,0.0
42,,029,,Pennsylvania,State Leg (Upper),State Senate District 29,10.0
42,,030,,Pennsylvania,State Leg (Upper),State Senate District 30,0.0
42,,031,,Pennsylvania,State Leg (Upper),State Senate District 31,45.0
42,,032,,Pennsylvania,State Leg (Upper),State Senate District 32,0.0
42,,033,,Pennsylvania,State Leg (Upper),State Senate District 33,5.0
42,,034,,Pennsylvania,State Leg (Upper),State Senate District 34,0.0
42,,035,,Pennsylvania,State Leg (Upper),State Senate District 35,14.0
42,,036,,Pennsylvania,State Leg (Upper),State Senate District 36,0.0
42,,037,,Pennsylvania,State Leg (Upper),State Senate District 37,100.0
42,,038,,Pennsylvania,State Leg (Upper),State Senate District 38,0.0
42,,039,,Pennsylvania,State Leg (Upper),State Senate District 39,17.0
42,,040,,Pennsylvania,State Leg (Upper),State Senate District 40,0.0
42,,041,,Pennsylvania,State Leg (Upper),State Senate District 41,9.0
42,,042,,Pennsylvania,State Leg (Upper),State Senate District 42,0.0
42,,043,,Pennsylvania,State Leg (Upper),State Senate District 43,1.0
42,,044,,Pennsylvania,State Leg (Upper),State Senate District 44,0.0
42,,045,,Pennsylvania,State Leg (Upper),State Senate District 45,32.0
42,,046,,Pennsylvania,State Leg (Upper),State Senate District 46,0.0
42,,047,,Pennsylvania,State Leg (Upper),State Senate District 47,42.0
42,,048,,Pennsylvania,State Leg (Upper),State Senate District 48,0.0
42,,049,,Pennsylvania,State Leg (Upper),State Senate District 49,69.0
42,,050,,Pennsylvania,State Leg (Upper),State Senate District 50,0.0
55,,001,,Wisconsin,State Leg (Upper),State Senate District 1,0.0
55,,002,,Wisconsin,State Leg (Upper),State Senate District 2,13.0
55,,003,,Wisconsin,State Leg (Upper),State Senate District 3,0.0
55,,004,,Wisconsin,State Leg (Upper),State Senate District 4,1.0
55,,005,,Wisconsin,State Leg (Upper),State Senate District 5,0.0
55,,006,,Wisconsin,State Leg (Upper),State Senate District 6,1.0
55,,007,,Wisconsin,State Leg (Upper),State Senate District 7,0.0
55,,008,,Wisconsin,State Leg (Upper),State Senate District 8,54.0
55,,009,,Wisconsin,State Leg (Upper),State Senate District 9,0.0
55,,010,,Wisconsin,State Leg (Upper),State Senate District 10,39.0
55,,011,,Wisconsin,State Leg (Upper),State Senate District 11,0.0
55,,012,,Wisconsin,State Leg (Upper),State Senate District 12,14.0
55,,013,,Wisconsin,State Leg (Upper),State Senate District 13,0.0
55,,014,,Wisconsin,State Leg (Upper),State Senate District 14,62.0
55,,015,,Wisconsin,State Leg (Upper),State Senate District 15,0.0
55,,016,,Wisconsin,State Leg (Upper),State Senate District 16,9.0
55,,017,,Wisconsin,State Leg (Upper),State Senate District 17,0.0
55,,018,,Wisconsin,State Leg (Upper),State Senate District 18,76.0
55,,019,,Wisconsin,State Leg (Upper),State Senate District 19,0.0
55,,020,,Wisconsin,State Leg (Upper),State Senate District 20,5.0
55,,021,,Wisconsin,State Leg (Upper),State Senate District 21,0.0
55,,022,,Wisconsin,State Leg (Upper),State Senate District 22,37.0
55,,023,,Wisconsin,State Leg (Upper),State Senate District 23,0.0
55,,024,,Wisconsin,State Leg (Upper),State Senate District 24,81.0
55,,025,,Wisconsin,State Leg (Upper),State Senate District 25,0.0
55,,026,,Wisconsin,State Leg (Upper),State Senate District 26,1.0
55,,027,,Wisconsin,State Leg (Upper),State Senate District 27,0.0
55,,028,,Wisconsin,State Leg (Upper),State Senate District 28,9.0
55,,029,,Wisconsin,State Leg (Upper),State Senate District 29,0.0
55,,030,,Wisconsin,State Leg (Upper),State Senate District 30,100.0
55,,031,,Wisconsin,State Leg (Upper),State Senate District 31,0.0
55,,032,,Wisconsin,State Leg (Upper),State Senate District 32,62.0
55,,033,,Wisconsin,State Leg (Upper),State Senate District 33,0.0
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
00,,,,,,,
