state,congress,s_upper,s_lower,state_name,race_type,election_name,voter_power
26,,,072,Michigan,State Leg (Lower),State House District 72,54.0
26,,,073,Michigan,State Leg (Lower),State House District 73,46.0
26,,,074,Michigan,State Leg (Lower),State House District 74,5.0
26,,,075,Michigan,State Leg (Lower),State House District 75,18.0
26,,,076,Michigan,State Leg (Lower),State House District 76,91.0
26,,,077,Michigan,State Leg (Lower),State House District 77,13.0
26,,,078,Michigan,State Leg (Lower),State House District 78,11.0
26,,,079,Michigan,State Leg (Lower),State House District 79,6.0
26,,,080,Michigan,State Leg (Lower),State House District 80,53.0
26,,,081,Michigan,State Leg (Lower),State House District 81,73.0
26,,,082,Michigan,State Leg (Lower),State House District 82,2.0
26,,,083,Michigan,State Leg (Lower),State House District 83,83.0
26,,,084,Michigan,State Leg (Lower),State House District 84,87.0
26,,,085,Michigan,State Leg (Lower),State House District 85,3.0
26,,,086,Michigan,State Leg (Lower),State House District 86,68.0
26,,,087,Michigan,State Leg (Lower),State House District 87,16.0
26,,,088,Michigan,State Leg (Lower),State House District 88,45.0
26,,,089,Michigan,State Leg (Lower),State House District 89,6.0
26,,,090,Michigan,State Leg (Lower),State House District 90,16.0
26,,,091,Michigan,State Leg (Lower),State House District 91,7.0
26,,,092,Michigan,State Leg (Lower),State House District 92,85.0
26,,,093,Michigan,State Leg (Lower),State House District 93,11.0
26,,,094,Michigan,State Leg (Lower),State House District 94,5.0
26,,,095,Michigan,State Leg (Lower),State House District 95,26.0
26,,,096,Michigan,State Leg (Lower),State House District 96,89.0
26,,,097,Michigan,State Leg (Lower),State House District 97,11.0
26,,,098,Michigan,State Leg (Lower),State House District 98,4.0
26,,,099,Michigan,State Leg (Lower),State House District 99,9.0
26,,,100,Michigan,State Leg (Lower),State House District 100,8.0
26,,,101,Michigan,State Leg (Lower),State House District 101,7.0
26,,,102,Michigan,State Leg (Lower),State House District 102,29.0
26,,,103,Michigan,State Leg (Lower),State House District 103,100.0
26,,,104,Michigan,State Leg (Lower),State House District 104,13.0
26,,,105,Michigan,State Leg (Lower),State House District 105,6.0
26,,,106,Michigan,State Leg (Lower),State House District 106,9.0
26,,,107,Michigan,State Leg (Lower),State House District 107,28.0
26,,,108,Michigan,State Leg (Lower),State House District 108,13.0
26,,,109,Michigan,State Leg (Lower),State House District 109,91.0
26,,,110,Michigan,State Leg (Lower),State House District 110,27.0
27,,,001,Minnesota,State Leg (Lower),State House District 1,9.0
27,,,002,Minnesota,State Leg (Lower),State House District 2,25.0
27,,,003,Minnesota,State Leg (Lower),State House District 3,93.0
27,,,004,Minnesota,State Leg (Lower),State House District 4,31.0
27,,,005,Minnesota,State Leg (Lower),State House District 5,99.0
27,,,006,Minnesota,State Leg (Lower),State House District 6,51.0
27,,,007,Minnesota,State Leg (Lower),State House District 7,23.0
27,,,008,Minnesota,State Leg (Lower),State House District 8,35.0
27,,,009,Minnesota,State Leg (Lower),State House District 9,6.0
27,,,010,Minnesota,State Leg (Lower),State House District 10,4.0
27,,,011,Minnesota,State Leg (Lower),State House District 11,23.0
27,,,012,Minnesota,State Leg (Lower),State House District 12,16.0
27,,,013,Minnesota,State Leg (Lower),State House District 13,98.0
27,,,014,Minnesota,State Leg (Lower),State House District 14,78.0
27,,,015,Minnesota,State Leg (Lower),State House District 15,4.0
27,,,016,Minnesota,State Leg (Lower),State House District 16,4.0
27,,,017,Minnesota,State Leg (Lower),State House District 17,18.0
27,,,018,Minnesota,State Leg (Lower),State House District 18,7.0
27,,,019,Minnesota,State Leg (Lower),State House District 19,8.0
27,,,020,Minnesota,State Leg (Lower),State House District 20,3.0
27,,,021,Minnesota,State Leg (Lower),State House District 21,64.0
27,,,022,Minnesota,State Leg (Lower),State House District 22,12.0
27,,,023,Minnesota,State Leg (Lower),State House District 23,16.0
27,,,024,Minnesota,State Leg (Lower),State House District 24,8.0
27,,,025,Minnesota,State Leg (Lower),State House District 25,7.0
27,,,026,Minnesota,State Leg (Lower),State House District 26,16.0
27,,,027,Minnesota,State Leg (Lower),State House District 27,98.0
27,,,028,Minnesota,State Leg (Lower),State House District 28,92.0
27,,,029,Minnesota,State Leg (Lower),State House District 29,18.0
27,,,030,Minnesota,State Leg (Lower),State House District 30,9.0
27,,,031,Minnesota,State Leg (Lower),State House District 31,12.0
27,,,032,Minnesota,State Leg (Lower),State House District 32,21.0
27,,,033,Minnesota,State Leg (Lower),State House District 33,7.0
27,,,034,Minnesota,State Leg (Lower),State House District 34,8.0
27,,,035,Minnesota,State Leg (Lower),State House District 35,71.0
27,,,036,Minnesota,State Leg (Lower),State House District 36,18.0
27,,,037,Minnesota,State Leg (Lower),State House District 37,27.0
27,,,038,Minnesota,State Leg (Lower),State House District 38,30.0
27,,,039,Minnesota,State Leg (Lower),State House District 39,83.0
27,,,040,Minnesota,State Leg (Lower),State House District 40,16.0
27,,,041,Minnesota,State Leg (Lower),State House District 41,6.0
27,,,042,Minnesota,State Leg (Lower),State House District 42,22.0
27,,,043,Minnesota,State Leg (Lower),State House District 43,13.0
27,,,044,Minnesota,State Leg (Lower),State House District 44,16.0
27,,,045,Minnesota,State Leg (Lower),State House District 45,38.0
27,,,046,Minnesota,State Leg (Lower),State House District 46,99.0
27,,,047,Minnesota,State Leg (Lower),State House District 47,26.0
27,,,048,Minnesota,State Leg (Lower),State House District 48,45.0
27,,,049,Minnesota,State Leg (Lower),State House District 49,46.0
27,,,050,Minnesota,State Leg (Lower),State House District 50,12.0
27,,,051,Minnesota,State Leg (Lower),State House District 51,59.0
27,,,052,Minnesota,State Leg (Lower),State House District 52,46.0
27,,,053,Minnesota,State Leg (Lower),State House District 53,5.0
27,,,054,Minnesota,State Leg (Lower),State House District 54,4.0
27,,,055,Minnesota,State Leg (Lower),State House District 55,9.0
27,,,056,Minnesota,State Leg (Lower),State House District 56,18.0
27,,,057,Minnesota,State Leg (Lower),State House District 57,9.0
27,,,058,Minnesota,State Leg (Lower),State House District 58,16.0
27,,,059,Minnesota,State Leg (Lower),State House District 59,13.0
27,,,060,Minnesota,State Leg (Lower),State House District 60,12.0
27,,,061,Minnesota,State Leg (Lower),State House District 61,30.0
27,,,062,Minnesota,State Leg (Lower),State House District 62,9.0
27,,,063,Minnesota,State Leg (Lower),State House District 63,73.0
27,,,064,Minnesota,State Leg (Lower),State House District 64,88.0
27,,,065,Minnesota,State Leg (Lower),State House District 65,74.0
27,,,066,Minnesota,State Leg (Lower),State House District 66,67.0
27,,,067,Minnesota,State Leg (Lower),State House District 67,81.0
27,,,068,Minnesota,State Leg (Lower),State House District 68,13.0
27,,,069,Minnesota,State Leg (Lower),State House District 69,93.0
27,,,070,Minnesota,State Leg (Lower),State House District 70,93.0
27,,,071,Minnesota,State Leg (Lower),State House District 71,100.0
27,,,072,Minnesota,State Leg (Lower),State House District 72,32.0
27,,,073,Minnesota,State Leg (Lower),State House District 73,67.0
27,,,074,Minnesota,State Leg (Lower),State House District 74,54.0
27,,,075,Minnesota,State Leg (Lower),State House District 75,5.0
27,,,076,Minnesota,State Leg (Lower),State House District 76,3.0
27,,,077,Minnesota,State Leg (Lower),State House District 77,10.0
27,,,078,Minnesota,State Leg (Lower),State House District 78,4.0
27,,,079,Minnesota,State Leg (Lower),State House District 79,19.0
27,,,080,Minnesota,State Leg (Lower),State House District 80,7.0
27,,,081,Minnesota,State Leg (Lower),State House District 81,97.0
27,,,082,Minnesota,State Leg (Lower),State House District 82,95.0
27,,,083,Minnesota,State Leg (Lower),State House District 83,28.0
27,,,084,Minnesota,State Leg (Lower),State House District 84,17.0
27,,,085,Minnesota,State Leg (Lower),State House District 85,7.0
27,,,086,Minnesota,State Leg (Lower),State House District 86,3.0
27,,,087,Minnesota,State Leg (Lower),State House District 87,10.0
27,,,088,Minnesota,State Leg (Lower),State House District 88,25.0
27,,,089,Minnesota,State Leg (Lower),State House District 89,93.0
27,,,090,Minnesota,State Leg (Lower),State House District 90,13.0
27,,,091,Minnesota,State Leg (Lower),State House District 91,2.0
27,,,092,Minnesota,State Leg (Lower),State House District 92,5.0
27,,,093,Minnesota,State Leg (Lower),State House District 93,16.0
27,,,094,Minnesota,State Leg (Lower),State House District 94,42.0
27,,,095,Minnesota,State Leg (Lower),State House District 95,48.0
27,,,096,Minnesota,State Leg (Lower),State House District 96,82.0
27,,,097,Minnesota,State Leg (Lower),State House District 97,13.0
27,,,098,Minnesota,State Leg (Lower),State House District 98,24.0
27,,,099,Minnesota,State Leg (Lower),State House District 99,7.0
27,,,100,Minnesota,State Leg (Lower),State House District 100,14.0
27,,,101,Minnesota,State Leg (Lower),State House District 101,3.0
27,,,102,Minnesota,State Leg (Lower),State House District 102,10.0
27,,,103,Minnesota,State Leg (Lower),State House District 103,15.0
27,,,104,Minnesota,State Leg (Lower),State House District 104,14.0
27,,,105,Minnesota,State Leg (Lower),State House District 105,26.0
27,,,106,Minnesota,State Leg (Lower),State House District 106,30.0
27,,,107,Minnesota,State Leg (Lower),State House District 107,84.0
27,,,108,Minnesota,State Leg (Lower),State House District 108,39.0
27,,,109,Minnesota,State Leg (Lower),State House District 109,64.0
27,,,110,Minnesota,State Leg (Lower),State House District 110,24.0
27,,,111,Minnesota,State Leg (Lower),State House District 111,23.0
27,,,112,Minnesota,State Leg (Lower),State House District 112,51.0
27,,,113,Minnesota,State Leg (Lower),State House District 113,28.0
27,,,114,Minnesota,State Leg (Lower),State House District 114,96.0
27,,,115,Minnesota,State Leg (Lower),State House District 115,54.0
27,,,116,Minnesota,State Leg (Lower),State House District 116,37.0
27,,,117,Minnesota,State Leg (Lower),State House District 117,1.0
27,,,118,Minnesota,State Leg (Lower),State House District 118,1.0
27,,,119,Minnesota,State Leg (Lower),State House District 119,1.0
27,,,120,Minnesota,State Leg (Lower),State House District 120,1.0
27,,,121,Minnesota,State Leg (Lower),State House District 121,1.0
27,,,122,Minnesota,State Leg (Lower),State House District 122,1.0
27,,,123,Minnesota,State Leg (Lower),State House District 123,1.0
27,,,124,Minnesota,State Leg (Lower),State House District 124,1.0
27,,,125,Minnesota,State Leg (Lower),State House District 125,1.0
27,,,126,Minnesota,State Leg (Lower),State House District 126,1.0
27,,,127,Minnesota,State Leg (Lower),State House District 127,1.0
27,,,128,Minnesota,State Leg (Lower),State House District 128,1.0
27,,,129,Minnesota,State Leg (Lower),State House District 129,1.0
27,,,130,Minnesota,State Leg (Lower),State House District 130,2.0
27,,,131,Minnesota,State Leg (Lower),State House District 131,1.0
27,,,132,Minnesota,State Leg (Lower),State House District 132,1.0
27,,,133,Minnesota,State Leg (Lower),State House District 133,2.0
27,,,134,Minnesota,State Leg (Lower),State House District 134,2.0
32,,,001,Nevada,State Leg (Lower),State House District 1,38.0
32,,,002,Nevada,State Leg (Lower),State House District 2,100.0
32,,,003,Nevada,State Leg (Lower),State House District 3,31.0
32,,,004,Nevada,State Leg (Lower),State House District 4,96.0
32,,,005,Nevada,State Leg (Lower),State House District 5,47.0
32,,,006,Nevada,State Leg (Lower),State House District 6,1.0
32,,,007,Nevada,State Leg (Lower),State House District 7,5.0
32,,,008,Nevada,State Leg (Lower),State House District 8,27.0
32,,,009,Nevada,State Leg (Lower),State House District 9,49.0
32,,,010,Nevada,State Leg (Lower),State House District 10,17.0
32,,,011,Nevada,State Leg (Lower),State House District 11,2.0
32,,,012,Nevada,State Leg (Lower),State House District 12,36.0
32,,,013,Nevada,State Leg (Lower),State House District 13,73.0
32,,,014,Nevada,State Leg (Lower),State House District 14,4.0
32,,,015,Nevada,State Leg (Lower),State House District 15,6.0
32,,,016,Nevada,State Leg (Lower),State House District 16,31.0
32,,,017,Nevada,State Leg (Lower),State House District 17,5.0
32,,,018,Nevada,State Leg (Lower),State House District 18,11.0
32,,,019,Nevada,State Leg (Lower),State House District 19,10.0
32,,,020,Nevada,State Leg (Lower),State House District 20,14.0
32,,,021,Nevada,State Leg (Lower),State House District 21,76.0
32,,,022,Nevada,State Leg (Lower),State House District 22,68.0
32,,,023,Nevada,State Leg (Lower),State House District 23,22.0
32,,,024,Nevada,State Leg (Lower),State House District 24,8.0
32,,,025,Nevada,State Leg (Lower),State House District 25,69.0
32,,,026,Nevada,State Leg (Lower),State House District 26,47.0
32,,,027,Nevada,State Leg (Lower),State House District 27,31.0
32,,,028,Nevada,State Leg (Lower),State House District 28,3.0
32,,,029,Nevada,State Leg (Lower),State House District 29,64.0
32,,,030,Nevada,State Leg (Lower),State House District 30,34.0
32,,,031,Nevada,State Leg (Lower),State House District 31,31.0
32,,,032,Nevada,State Leg (Lower),State House District 32,7.0
32,,,033,Nevada,State Leg (Lower),State House District 33,2.0
32,,,034,Nevada,State Leg (Lower),State House District 34,28.0
32,,,035,Nevada,State Leg (Lower),State House District 35,72.0
32,,,036,Nevada,State Leg (Lower),State House District 36,12.0
32,,,037,Nevada,State Leg (Lower),State House District 37,97.0
32,,,038,Nevada,State Leg (Lower),State House District 38,2.0
32,,,039,Nevada,State Leg (Lower),State House District 39,6.0
32,,,040,Nevada,State Leg (Lower),State House District 40,28.0
32,,,041,Nevada,State Leg (Lower),State House District 41,51.0
32,,,042,Nevada,State Leg (Lower),State House District 42,28.0
42,,,001,Pennsylvania,State Leg (Lower),State House District 1,6.0
42,,,002,Pennsylvania,State Leg (Lower),State House District 2,32.0
42,,,003,Pennsylvania,State Leg (Lower),State House District 3,89.0
42,,,004,Pennsylvania,State Leg (Lower),State House District 4,25.0
42,,,005,Pennsylvania,State Leg (Lower),State House District 5,14.0
42,,,006,Pennsylvania,State Leg (Lower),State House District 6,10.0
42,,,007,Pennsylvania,State Leg (Lower),State House District 7,83.0
42,,,008,Pennsylvania,State Leg (Lower),State House District 8,6.0
42,,,009,Pennsylvania,State Leg (Lower),State House District 9,33.0
42,,,010,Pennsylvania,State Leg (Lower),State House District 10,0.0
42,,,011,Pennsylvania,State Leg (Lower),State House District 11,8.0
42,,,012,Pennsylvania,State Leg (Lower),State House District 12,19.0
42,,,013,Pennsylvania,State Leg (Lower),State House District 13,91.0
42,,,014,Pennsylvania,State Leg (Lower),State House District 14,34.0
42,,,015,Pennsylvania,State Leg (Lower),State House District 15,17.0
42,,,016,Pennsylvania,State Leg (Lower),State House District 16,74.0
42,,,017,Pennsylvania,State Leg (Lower),State House District 17,4.0
42,,,018,Pennsylvania,State Leg (Lower),State House District 18,48.0
42,,,019,Pennsylvania,State Leg (Lower),State House District 19,1.0
42,,,020,Pennsylvania,State Leg (Lower),State House District 20,20.0
42,,,021,Pennsylvania,State Leg (Lower),State House District 21,10.0
42,,,022,Pennsylvania,State Leg (Lower),State House District 22,3.0
42,,,023,Pennsylvania,State Leg (Lower),State House District 23,1.0
42,,,024,Pennsylvania,State Leg (Lower),State House District 24,1.0
42,,,025,Pennsylvania,State Leg (Lower),State House District 25,40.0
42,,,026,Pennsylvania,State Leg (Lower),State House District 26,55.0
42,,,027,Pennsylvania,State Leg (Lower),State House District 27,11.0
42,,,028,Pennsylvania,State Leg (Lower),State House District 28,62.0
42,,,029,Pennsylvania,State Leg (Lower),State House District 29,41.0
42,,,030,Pennsylvania,State Leg (Lower),State House District 30,91.0
42,,,031,Pennsylvania,State Leg (Lower),State House District 31,34.0
42,,,032,Pennsylvania,State Leg (Lower),State House District 32,8.0
42,,,033,Pennsylvania,State Leg (Lower),State House District 33,61.0
42,,,034,Pennsylvania,State Leg (Lower),State House District 34,1.0
42,,,035,Pennsylvania,State Leg (Lower),State House District 35,10.0
42,,,036,Pennsylvania,State Leg (Lower),State House District 36,6.0
42,,,037,Pennsylvania,State Leg (Lower),State House District 37,8.0
42,,,038,Pennsylvania,State Leg (Lower),State House District 38,42.0
42,,,039,Pennsylvania,State Leg (Lower),State House District 39,61.0
42,,,040,Pennsylvania,State Leg (Lower),State House District 40,69.0
42,,,041,Pennsylvania,State Leg (Lower),State House District 41,87.0
42,,,042,Pennsylvania,State Leg (Lower),State House District 42,10.0
42,,,043,Pennsylvania,State Leg (Lower),State House District 43,6.0
42,,,044,Pennsylvania,State Leg (Lower),State House District 44,100.0
42,,,045,Pennsylvania,State Leg (Lower),State House District 45,46.0
42,,,046,Pennsylvania,State Leg (Lower),State House District 46,67.0
42,,,047,Pennsylvania,State Leg (Lower),State House District 47,25.0
42,,,048,Pennsylvania,State Leg (Lower),State House District 48,40.0
42,,,049,Pennsylvania,State Leg (Lower),State House District 49,4.0
42,,,050,Pennsylvania,State Leg (Lower),State House District 50,29.0
42,,,051,Pennsylvania,State Leg (Lower),State House District 51,33.0
42,,,052,Pennsylvania,State Leg (Lower),State House District 52,14.0
42,,,053,Pennsylvania,State Leg (Lower),State House District 53,32.0
42,,,054,Pennsylvania,State Leg (Lower),State House District 54,3.0
42,,,055,Pennsylvania,State Leg (Lower),State House District 55,27.0
42,,,056,Pennsylvania,State Leg (Lower),State House District 56,16.0
42,,,057,Pennsylvania,State Leg (Lower),State House District 57,25.0
42,,,058,Pennsylvania,State Leg (Lower),State House District 58,19.0
42,,,059,Pennsylvania,State Leg (Lower),State House District 59,10.0
42,,,060,Pennsylvania,State Leg (Lower),State House District 60,10.0
42,,,061,Pennsylvania,State Leg (Lower),State House District 61,21.0
42,,,062,Pennsylvania,State Leg (Lower),State House District 62,20.0
42,,,063,Pennsylvania,State Leg (Lower),State House District 63,3.0
42,,,064,Pennsylvania,State Leg (Lower),State House District 64,6.0
42,,,065,Pennsylvania,State Leg (Lower),State House District 65,5.0
42,,,066,Pennsylvania,State Leg (Lower),State House District 66,2.0
42,,,067,Pennsylvania,State Leg (Lower),State House District 67,2.0
42,,,068,Pennsylvania,State Leg (Lower),State House District 68,2.0
42,,,069,Pennsylvania,State Leg (Lower),State House District 69,2.0
42,,,070,Pennsylvania,State Leg (Lower),State House District 70,35.0
42,,,071,Pennsylvania,State Leg (Lower),State House District 71,7.0
42,,,072,Pennsylvania,State Leg (Lower),State House District 72,24.0
42,,,073,Pennsylvania,State Leg (Lower),State House District 73,4.0
42,,,074,Pennsylvania,State Leg (Lower),State House District 74,36.0
42,,,075,Pennsylvania,State Leg (Lower),State House District 75,4.0
42,,,076,Pennsylvania,State Leg (Lower),State House District 76,11.0
42,,,077,Pennsylvania,State Leg (Lower),State House District 77,26.0
42,,,078,Pennsylvania,State Leg (Lower),State House District 78,1.0
42,,,079,Pennsylvania,State Leg (Lower),State House District 79,9.0
42,,,080,Pennsylvania,State Leg (Lower),State House District 80,2.0
42,,,081,Pennsylvania,State Leg (Lower),State House District 81,3.0
42,,,082,Pennsylvania,State Leg (Lower),State House District 82,59.0
