state_name,state,congress,s_upper,s_lower,election_name,race_type,voter_power
Minnesota,27,NA,NA,48B,State House District 48B,State Leg (Lower),82
Minnesota,27,NA,NA,49A,State House District 49A,State Leg (Lower),13
Minnesota,27,NA,NA,49B,State House District 49B,State Leg (Lower),24
Minnesota,27,NA,NA,50A,State House District 50A,State Leg (Lower),7
Minnesota,27,NA,NA,50B,State House District 50B,State Leg (Lower),14
Minnesota,27,NA,NA,51A,State House District 51A,State Leg (Lower),3
Minnesota,27,NA,NA,51B,State House District 51B,State Leg (Lower),10
Minnesota,27,NA,NA,52A,State House District 52A,State Leg (Lower),15
Minnesota,27,NA,NA,52B,State House District 52B,State Leg (Lower),14
Minnesota,27,NA,NA,53A,State House District 53A,State Leg (Lower),26
Minnesota,27,NA,NA,53B,State House District 53B,State Leg (Lower),30
Minnesota,27,NA,NA,54A,State House District 54A,State Leg (Lower),84
Minnesota,27,NA,NA,54B,State House District 54B,State Leg (Lower),39
Minnesota,27,NA,NA,55A,State House District 55A,State Leg (Lower),64
Minnesota,27,NA,NA,55B,State House District 55B,State Leg (Lower),24
Minnesota,27,NA,NA,56A,State House District 56A,State Leg (Lower),23
Minnesota,27,NA,NA,56B,State House District 56B,State Leg (Lower),51
Minnesota,27,NA,NA,57A,State House District 57A,State Leg (Lower),28
Minnesota,27,NA,NA,57B,State House District 57B,State Leg (Lower),96
Minnesota,27,NA,NA,58A,State House District 58A,State Leg (Lower),54
Minnesota,27,NA,NA,58B,State House District 58B,State Leg (Lower),37
Minnesota,27,NA,NA,59A,State House District 59A,State Leg (Lower),1
Minnesota,27,NA,NA,59B,State House District 59B,State Leg (Lower),1
Minnesota,27,NA,NA,60A,State House District 60A,State Leg (Lower),1
Minnesota,27,NA,NA,60B,State House District 60B,State Leg (Lower),1
Minnesota,27,NA,NA,61A,State House District 61A,State Leg (Lower),1
Minnesota,27,NA,NA,61B,State House District 61B,State Leg (Lower),1
Minnesota,27,NA,NA,62A,State House District 62A,State Leg (Lower),1
Minnesota,27,NA,NA,62B,State House District 62B,State Leg (Lower),1
Minnesota,27,NA,NA,63A,State House District 63A,State Leg (Lower),1
Minnesota,27,NA,NA,63B,State House District 63B,State Leg (Lower),1
Minnesota,27,NA,NA,64A,State House District 64A,State Leg (Lower),1
Minnesota,27,NA,NA,64B,State House District 64B,State Leg (Lower),1
Minnesota,27,NA,NA,65A,State House District 65A,State Leg (Lower),1
Minnesota,27,NA,NA,65B,State House District 65B,State Leg (Lower),2
Minnesota,27,NA,NA,66A,State House District 66A,State Leg (Lower),1
Minnesota,27,NA,NA,66B,State House District 66B,State Leg (Lower),1
Minnesota,27,NA,NA,67A,State House District 67A,State Leg (Lower),2
Minnesota,27,NA,NA,67B,State House District 67B,State Leg (Lower),2
Nevada,32,NA,NA,1,State House District 1,State Leg (Lower),38
Nevada,32,NA,NA,2,State House District 2,State Leg (Lower),100
Nevada,32,NA,NA,3,State House District 3,State Leg (Lower),31
Nevada,32,NA,NA,4,State House District 4,State Leg (Lower),96
Nevada,32,NA,NA,5,State House District 5,State Leg (Lower),47
Nevada,32,NA,NA,6,State House District 6,State Leg (Lower),1
Nevada,32,NA,NA,7,State House District 7,State Leg (Lower),5
Nevada,32,NA,NA,8,State House District 8,State Leg (Lower),27
Nevada,32,NA,NA,9,State House District 9,State Leg (Lower),49
Nevada,32,NA,NA,10,State House District 10,State Leg (Lower),17
Nevada,32,NA,NA,11,State House District 11,State Leg (Lower),2
Nevada,32,NA,NA,12,State House District 12,State Leg (Lower),36
Nevada,32,NA,NA,13,State House District 13,State Leg (Lower),73
Nevada,32,NA,NA,14,State House District 14,State Leg (Lower),4
Nevada,32,NA,NA,15,State House District 15,State Leg (Lower),6
Nevada,32,NA,NA,16,State House District 16,State Leg (Lower),31
Nevada,32,NA,NA,17,State House District 17,State Leg (Lower),5
Nevada,32,NA,NA,18,State House District 18,State Leg (Lower),11
Nevada,32,NA,NA,19,State House District 19,State Leg (Lower),10
Nevada,32,NA,NA,20,State House District 20,State Leg (Lower),14
Nevada,32,NA,NA,21,State House District 21,State Leg (Lower),76
Nevada,32,NA,NA,22,State House District 22,State Leg (Lower),68
Nevada,32,NA,NA,23,State House District 23,State Leg (Lower),22
Nevada,32,NA,NA,24,State House District 24,State Leg (Lower),8
Nevada,32,NA,NA,25,State House District 25,State Leg (Lower),69
Nevada,32,NA,NA,26,State House District 26,State Leg (Lower),47
Nevada,32,NA,NA,27,State House District 27,State Leg (Lower),31
Nevada,32,NA,NA,28,State House District 28,State Leg (Lower),3
Nevada,32,NA,NA,29,State House District 29,State Leg (Lower),64
Nevada,32,NA,NA,30,State House District 30,State Leg (Lower),34
Nevada,32,NA,NA,31,State House District 31,State Leg (Lower),31
Nevada,32,NA,NA,32,State House District 32,State Leg (Lower),7
Nevada,32,NA,NA,33,State House District 33,State Leg (Lower),2
Nevada,32,NA,NA,34,State House District 34,State Leg (Lower),28
Nevada,32,NA,NA,35,State House District 35,State Leg (Lower),72
Nevada,32,NA,NA,36,State House District 36,State Leg (Lower),12
Nevada,32,NA,NA,37,State House District 37,State Leg (Lower),97
Nevada,32,NA,NA,38,State House District 38,State Leg (Lower),2
Nevada,32,NA,NA,39,State House District 39,State Leg (Lower),6
Nevada,32,NA,NA,40,State House District 40,State Leg (Lower),28
Nevada,32,NA,NA,41,State House District 41,State Leg (Lower),51
Nevada,32,NA,NA,42,State House District 42,State Leg (Lower),28
Pennsylvania,42,NA,NA,1,State House District 1,State Leg (Lower),6
Pennsylvania,42,NA,NA,2,State House District 2,State Leg (Lower),32
Pennsylvania,42,NA,NA,3,State House District 3,State Leg (Lower),89
Pennsylvania,42,NA,NA,4,State House District 4,State Leg (Lower),25
Pennsylvania,42,NA,NA,5,State House District 5,State Leg (Lower),14
Pennsylvania,42,NA,NA,6,State House District 6,State Leg (Lower),10
Pennsylvania,42,NA,NA,7,State House District 7,State Leg (Lower),83
Pennsylvania,42,NA,NA,8,State House District 8,State Leg (Lower),6
Pennsylvania,42,NA,NA,9,State House District 9,State Leg (Lower),33
Pennsylvania,42,NA,NA,10,State House District 10,State Leg (Lower),0
Pennsylvania,42,NA,NA,11,State House District 11,State Leg (Lower),8
Pennsylvania,42,NA,NA,12,State House District 12,State Leg (Lower),19
Pennsylvania,42,NA,NA,13,State House District 13,State Leg (Lower),91
Pennsylvania,42,NA,NA,14,State House District 14,State Leg (Lower),34
Pennsylvania,42,NA,NA,15,State House District 15,State Leg (Lower),17
Pennsylvania,42,NA,NA,16,State House District 16,State Leg (Lower),74
Pennsylvania,42,NA,NA,17,State House District 17,State Leg (Lower),4
Pennsylvania,42,NA,NA,18,State House District 18,State Leg (Lower),48
Pennsylvania,42,NA,NA,19,State House District 19,State Leg (Lower),1
Pennsylvania,42,NA,NA,20,State House District 20,State Leg (Lower),20
Pennsylvania,42,NA,NA,21,State House District 21,State Leg (Lower),10
Pennsylvania,42,NA,NA,22,State House District 22,State Leg (Lower),3
Pennsylvania,42,NA,NA,23,State House District 23,State Leg (Lower),1
Pennsylvania,42,NA,NA,24,State House District 24,State Leg (Lower),1
Pennsylvania,42,NA,NA,25,State House District 25,State Leg (Lower),40
Pennsylvania,42,NA,NA,26,State House District 26,State Leg (Lower),55
Pennsylvania,42,NA,NA,27,State House District 27,State Leg (Lower),11
Pennsylvania,42,NA,NA,28,State House District 28,State Leg (Lower),62
Pennsylvania,42,NA,NA,29,State House District 29,State Leg (Lower),41
Pennsylvania,42,NA,NA,30,State House District 30,State Leg (Lower),91
Pennsylvania,42,NA,NA,31,State House District 31,State Leg (Lower),34
Pennsylvania,42,NA,NA,32,State House District 32,State Leg (Lower),8
Pennsylvania,42,NA,NA,33,State House District 33,State Leg (Lower),61
Pennsylvania,42,NA,NA,34,State House District 34,State Leg (Lower),1
Pennsylvania,42,NA,NA,35,State House District 35,State Leg (Lower),10
Pennsylvania,42,NA,NA,36,State House District 36,State Leg (Lower),6
Pennsylvania,42,NA,NA,37,State House District 37,State Leg (Lower),8
Pennsylvania,42,NA,NA,38,State House District 38,State Leg (Lower),42
Pennsylvania,42,NA,NA,39,State House District 39,State Leg (Lower),61
Pennsylvania,42,NA,NA,40,State House District 40,State Leg (Lower),69
Pennsylvania,42,NA,NA,41,State House District 41,State Leg (Lower),87
Pennsylvania,42,NA,NA,42,State House District 42,State Leg (Lower),10
Pennsylvania,42,NA,NA,43,State House District 43,State Leg (Lower),6
Pennsylvania,42,NA,NA,44,State House District 44,State Leg (Lower),100
Pennsylvania,42,NA,NA,45,State House District 45,State Leg (Lower),46
Pennsylvania,42,NA,NA,46,State House District 46,State Leg (Lower),67
Pennsylvania,42,NA,NA,47,State House District 47,State Leg (Lower),25
Pennsylvania,42,NA,NA,48,State House District 48,State Leg (Lower),40
Pennsylvania,42,NA,NA,49,State House District 49,State Leg (Lower),4
Pennsylvania,42,NA,NA,50,State House District 50,State Leg (Lower),29
Pennsylvania,42,NA,NA,51,State House District 51,State Leg (Lower),33
Pennsylvania,42,NA,NA,52,State House District 52,State Leg (Lower),14
Pennsylvania,42,NA,NA,53,State House District 53,State Leg (Lower),32
Pennsylvania,42,NA,NA,54,State House District 54,State Leg (Lower),3
Pennsylvania,42,NA,NA,55,State House District 55,State Leg (Lower),27
Pennsylvania,42,NA,NA,56,State House District 56,State Leg (Lower),16
Pennsylvania,42,NA,NA,57,State House District 57,State Leg (Lower),25
Pennsylvania,42,NA,NA,58,State House District 58,State Leg (Lower),19
Pennsylvania,42,NA,NA,59,State House District 59,State Leg (Lower),10
Pennsylvania,42,NA,NA,60,State House District 60,State Leg (Lower),10
Pennsylvania,42,NA,NA,61,State House District 61,State Leg (Lower),21
Pennsylvania,42,NA,NA,62,State House District 62,State Leg (Lower),20
Pennsylvania,42,NA,NA,63,State House District 63,State Leg (Lower),3
Pennsylvania,42,NA,NA,64,State House District 64,State Leg (Lower),6
Pennsylvania,42,NA,NA,65,State House District 65,State Leg (Lower),5
Pennsylvania,42,NA,NA,66,State House District 66,State Leg (Lower),2
Pennsylvania,42,NA,NA,67,State House District 67,State Leg (Lower),2
Pennsylvania,42,NA,NA,68,State House District 68,State Leg (Lower),2
Pennsylvania,42,NA,NA,69,State House District 69,State Leg (Lower),2
Pennsylvania,42,NA,NA,70,State House District 70,State Leg (Lower),35
Pennsylvania,42,NA,NA,71,State House District 71,State Leg (Lower),7
Pennsylvania,42,NA,NA,72,State House District 72,State Leg (Lower),24
Pennsylvania,42,NA,NA,73,State House District 73,State Leg (Lower),4
Pennsylvania,42,NA,NA,74,State House District 74,State Leg (Lower),36
Pennsylvania,42,NA,NA,75,State House District 75,State Leg (Lower),4
Pennsylvania,42,NA,NA,76,State House District 76,State Leg (Lower),11
Pennsylvania,42,NA,NA,77,State House District 77,State Leg (Lower),26
Pennsylvania,42,NA,NA,78,State House District 78,State Leg (Lower),1
Pennsylvania,42,NA,NA,79,State House District 79,State Leg (Lower),9
Pennsylvania,42,NA,NA,80,State House District 80,State Leg (Lower),2
Pennsylvania,42,NA,NA,81,State House District 81,State Leg (Lower),3
Pennsylvania,42,NA,NA,82,State House District 82,State Leg (Lower),59
Pennsylvania,42,NA,NA,83,State House District 83,State Leg (Lower),14
Pennsylvania,42,NA,NA,84,State House District 84,State Leg (Lower),2
Pennsylvania,42,NA,NA,85,State House District 85,State Leg (Lower),5
Pennsylvania,42,NA,NA,86,State House District 86,State Leg (Lower),2
Pennsylvania,42,NA,NA,87,State House District 87,State Leg (Lower),30
Pennsylvania,42,NA,NA,88,State House District 88,State Leg (Lower),89
Pennsylvania,42,NA,NA,89,State House District 89,State Leg (Lower),7
Pennsylvania,42,NA,NA,90,State House District 90,State Leg (Lower),2
Pennsylvania,42,NA,NA,91,State House District 91,State Leg (Lower),11
Pennsylvania,42,NA,NA,92,State House District 92,State Leg (Lower),6
Pennsylvania,42,NA,NA,93,State House District 93,State Leg (Lower),10
Pennsylvania,42,NA,NA,94,State House District 94,State Leg (Lower),7
Pennsylvania,42,NA,NA,95,State House District 95,State Leg (Lower),7
Pennsylvania,42,NA,NA,96,State House District 96,State Leg (Lower),18
Pennsylvania,42,NA,NA,97,State House District 97,State Leg (Lower),21
Pennsylvania,42,NA,NA,98,State House District 98,State Leg (Lower),11
Pennsylvania,42,NA,NA,99,State House District 99,State Leg (Lower),4
Pennsylvania,42,NA,NA,100,State House District 100,State Leg (Lower),3
Pennsylvania,42,NA,NA,101,State House District 101,State Leg (Lower),25
Pennsylvania,42,NA,NA,102,State House District 102,State Leg (Lower),4
Pennsylvania,42,NA,NA,103,State House District 103,State Leg (Lower),11
Pennsylvania,42,NA,NA,104,State House District 104,State Leg (Lower),6
Pennsylvania,42,NA,NA,105,State House District 105,State Leg (Lower),12
Pennsylvania,42,NA,NA,106,State House District 106,State Leg (Lower),52
Pennsylvania,42,NA,NA,107,State House District 107,State Leg (Lower),4
Pennsylvania,42,NA,NA,108,State House District 108,State Leg (Lower),9
Pennsylvania,42,NA,NA,109,State House District 109,State Leg (Lower),13
Pennsylvania,42,NA,NA,110,State House District 110,State Leg (Lower),6
Pennsylvania,42,NA,NA,111,State House District 111,State Leg (Lower),6
Pennsylvania,42,NA,NA,112,State House District 112,State Leg (Lower),26
Pennsylvania,42,NA,NA,113,State House District 113,State Leg (Lower),19
Pennsylvania,42,NA,NA,114,State House District 114,State Leg (Lower),28
Pennsylvania,42,NA,NA,115,State House District 115,State Leg (Lower),29
Pennsylvania,42,NA,NA,116,State House District 116,State Leg (Lower),23
Pennsylvania,42,NA,NA,117,State House District 117,State Leg (Lower),6
Pennsylvania,42,NA,NA,118,State House District 118,State Leg (Lower),81
Pennsylvania,42,NA,NA,119,State House District 119,State Leg (Lower),84
Pennsylvania,42,NA,NA,120,State House District 120,State Leg (Lower),91
Pennsylvania,42,NA,NA,121,State House District 121,State Leg (Lower),50
Pennsylvania,42,NA,NA,122,State House District 122,State Leg (Lower),12
Pennsylvania,42,NA,NA,123,State House District 123,State Leg (Lower),17
Pennsylvania,42,NA,NA,124,State House District 124,State Leg (Lower),7
Pennsylvania,42,NA,NA,125,State House District 125,State Leg (Lower),12
Pennsylvania,42,NA,NA,126,State House District 126,State Leg (Lower),27
Pennsylvania,42,NA,NA,127,State House District 127,State Leg (Lower),4
Pennsylvania,42,NA,NA,128,State House District 128,State Leg (Lower),34
Pennsylvania,42,NA,NA,129,State House District 129,State Leg (Lower),18
Pennsylvania,42,NA,NA,130,State House District 130,State Leg (Lower),16
Pennsylvania,42,NA,NA,131,State House District 131,State Leg (Lower),60
Pennsylvania,42,NA,NA,132,State House District 132,State Leg (Lower),32
Pennsylvania,42,NA,NA,133,State House District 133,State Leg (Lower),28
Pennsylvania,42,NA,NA,134,State House District 134,State Leg (Lower),12
Pennsylvania,42,NA,NA,135,State House District 135,State Leg (Lower),8
Pennsylvania,42,NA,NA,136,State House District 136,State Leg (Lower),25
Pennsylvania,42,NA,NA,137,State House District 137,State Leg (Lower),100
Pennsylvania,42,NA,NA,138,State House District 138,State Leg (Lower),27
Pennsylvania,42,NA,NA,139,State House District 139,State Leg (Lower),10
Pennsylvania,42,NA,NA,140,State House District 140,State Leg (Lower),29
Pennsylvania,42,NA,NA,141,State House District 141,State Leg (Lower),21
Pennsylvania,42,NA,NA,142,State House District 142,State Leg (Lower),82
Pennsylvania,42,NA,NA,143,State House District 143,State Leg (Lower),86
Pennsylvania,42,NA,NA,144,State House District 144,State Leg (Lower),88
Pennsylvania,42,NA,NA,145,State House District 145,State Leg (Lower),44
Pennsylvania,42,NA,NA,146,State House District 146,State Leg (Lower),44
Pennsylvania,42,NA,NA,147,State House District 147,State Leg (Lower),59
Pennsylvania,42,NA,NA,148,State House District 148,State Leg (Lower),2
Pennsylvania,42,NA,NA,149,State House District 149,State Leg (Lower),4
Pennsylvania,42,NA,NA,150,State House District 150,State Leg (Lower),34
Pennsylvania,42,NA,NA,151,State House District 151,State Leg (Lower),14
Pennsylvania,42,NA,NA,152,State House District 152,State Leg (Lower),14
Pennsylvania,42,NA,NA,153,State House District 153,State Leg (Lower),5
Pennsylvania,42,NA,NA,154,State House District 154,State Leg (Lower),1
Pennsylvania,42,NA,NA,155,State House District 155,State Leg (Lower),40
Pennsylvania,42,NA,NA,156,State House District 156,State Leg (Lower),21
Pennsylvania,42,NA,NA,157,State House District 157,State Leg (Lower),21
Pennsylvania,42,NA,NA,158,State House District 158,State Leg (Lower),33
Pennsylvania,42,NA,NA,159,State House District 159,State Leg (Lower),3
Pennsylvania,42,NA,NA,160,State House District 160,State Leg (Lower),99
Pennsylvania,42,NA,NA,161,State House District 161,State Leg (Lower),33
Pennsylvania,42,NA,NA,162,State House District 162,State Leg (Lower),30
Pennsylvania,42,NA,NA,163,State House District 163,State Leg (Lower),17
Pennsylvania,42,NA,NA,164,State House District 164,State Leg (Lower),1
Pennsylvania,42,NA,NA,165,State House District 165,State Leg (Lower),26
Pennsylvania,42,NA,NA,166,State House District 166,State Leg (Lower),12
Pennsylvania,42,NA,NA,167,State House District 167,State Leg (Lower),25
Pennsylvania,42,NA,NA,168,State House District 168,State Leg (Lower),28
Pennsylvania,42,NA,NA,169,State House District 169,State Leg (Lower),7
Pennsylvania,42,NA,NA,170,State House District 170,State Leg (Lower),99
Pennsylvania,42,NA,NA,171,State House District 171,State Leg (Lower),6
Pennsylvania,42,NA,NA,172,State House District 172,State Leg (Lower),33
Pennsylvania,42,NA,NA,173,State House District 173,State Leg (Lower),22
Pennsylvania,42,NA,NA,174,State House District 174,State Leg (Lower),19
Pennsylvania,42,NA,NA,175,State House District 175,State Leg (Lower),1
Pennsylvania,42,NA,NA,176,State House District 176,State Leg (Lower),56
Pennsylvania,42,NA,NA,177,State House District 177,State Leg (Lower),4
Pennsylvania,42,NA,NA,178,State House District 178,State Leg (Lower),71
Pennsylvania,42,NA,NA,179,State House District 179,State Leg (Lower),1
Pennsylvania,42,NA,NA,180,State House District 180,State Leg (Lower),1
Pennsylvania,42,NA,NA,181,State House District 181,State Leg (Lower),0
Pennsylvania,42,NA,NA,182,State House District 182,State Leg (Lower),1
Pennsylvania,42,NA,NA,183,State House District 183,State Leg (Lower),24
Pennsylvania,42,NA,NA,184,State House District 184,State Leg (Lower),3
Pennsylvania,42,NA,NA,185,State House District 185,State Leg (Lower),2
Pennsylvania,42,NA,NA,186,State House District 186,State Leg (Lower),0
Pennsylvania,42,NA,NA,187,State House District 187,State Leg (Lower),61
Pennsylvania,42,NA,NA,188,State House District 188,State Leg (Lower),0
Pennsylvania,42,NA,NA,189,State House District 189,State Leg (Lower),29
Pennsylvania,42,NA,NA,190,State House District 190,State Leg (Lower),0
Pennsylvania,42,NA,NA,191,State House District 191,State Leg (Lower),0
Pennsylvania,42,NA,NA,192,State House District 192,State Leg (Lower),0
Pennsylvania,42,NA,NA,193,State House District 193,State Leg (Lower),6
Pennsylvania,42,NA,NA,194,State House District 194,State Leg (Lower),2
Pennsylvania,42,NA,NA,195,State House District 195,State Leg (Lower),0
Pennsylvania,42,NA,NA,196,State House District 196,State Leg (Lower),7
Pennsylvania,42,NA,NA,197,State House District 197,State Leg (Lower),0
Pennsylvania,42,NA,NA,198,State House District 198,State Leg (Lower),0
Pennsylvania,42,NA,NA,199,State House District 199,State Leg (Lower),28
Pennsylvania,42,NA,NA,200,State House District 200,State Leg (Lower),0
Pennsylvania,42,NA,NA,201,State House District 201,State Leg (Lower),0
Pennsylvania,42,NA,NA,202,State House District 202,State Leg (Lower),3
Pennsylvania,42,NA,NA,203,State House District 203,State Leg (Lower),1
Wisconsin,55,NA,NA,1,State House District 1,State Leg (Lower),44
Wisconsin,55,NA,NA,2,State House District 2,State Leg (Lower),17
Wisconsin,55,NA,NA,3,State House District 3,State Leg (Lower),14
Wisconsin,55,NA,NA,4,State House District 4,State Leg (Lower),11
Wisconsin,55,NA,NA,5,State House District 5,State Leg (Lower),20
Wisconsin,55,NA,NA,6,State House District 6,State Leg (Lower),9
Wisconsin,55,NA,NA,7,State House District 7,State Leg (Lower),35
Wisconsin,55,NA,NA,8,State House District 8,State Leg (Lower),1
Wisconsin,55,NA,NA,9,State House District 9,State Leg (Lower),3
Wisconsin,55,NA,NA,10,State House District 10,State Leg (Lower),1
Wisconsin,55,NA,NA,11,State House District 11,State Leg (Lower),1
Wisconsin,55,NA,NA,12,State House District 12,State Leg (Lower),2
Wisconsin,55,NA,NA,13,State House District 13,State Leg (Lower),99
Wisconsin,55,NA,NA,14,State House District 14,State Leg (Lower),86
Wisconsin,55,NA,NA,15,State House District 15,State Leg (Lower),12
Wisconsin,55,NA,NA,16,State House District 16,State Leg (Lower),1
Wisconsin,55,NA,NA,17,State House District 17,State Leg (Lower),1
Wisconsin,55,NA,NA,18,State House District 18,State Leg (Lower),1
Wisconsin,55,NA,NA,19,State House District 19,State Leg (Lower),2
Wisconsin,55,NA,NA,20,State House District 20,State Leg (Lower),25
Wisconsin,55,NA,NA,21,State House District 21,State Leg (Lower),98
Wisconsin,55,NA,NA,22,State House District 22,State Leg (Lower),18
Wisconsin,55,NA,NA,23,State House District 23,State Leg (Lower),33
Wisconsin,55,NA,NA,24,State House District 24,State Leg (Lower),12
Wisconsin,55,NA,NA,25,State House District 25,State Leg (Lower),40
Wisconsin,55,NA,NA,26,State House District 26,State Leg (Lower),95
Wisconsin,55,NA,NA,27,State House District 27,State Leg (Lower),8
Wisconsin,55,NA,NA,28,State House District 28,State Leg (Lower),16
Wisconsin,55,NA,NA,29,State House District 29,State Leg (Lower),30
Wisconsin,55,NA,NA,30,State House District 30,State Leg (Lower),91
Wisconsin,55,NA,NA,31,State House District 31,State Leg (Lower),17
Wisconsin,55,NA,NA,32,State House District 32,State Leg (Lower),12
Wisconsin,55,NA,NA,33,State House District 33,State Leg (Lower),8
Wisconsin,55,NA,NA,34,State House District 34,State Leg (Lower),23
Wisconsin,55,NA,NA,35,State House District 35,State Leg (Lower),14
Wisconsin,55,NA,NA,36,State House District 36,State Leg (Lower),9
Wisconsin,55,NA,NA,37,State House District 37,State Leg (Lower),18
Wisconsin,55,NA,NA,38,State House District 38,State Leg (Lower),10
Wisconsin,55,NA,NA,39,State House District 39,State Leg (Lower),10
Wisconsin,55,NA,NA,40,State House District 40,State Leg (Lower),44
Wisconsin,55,NA,NA,41,State House District 41,State Leg (Lower),80
Wisconsin,55,NA,NA,42,State House District 42,State Leg (Lower),23
Wisconsin,55,NA,NA,43,State House District 43,State Leg (Lower),47
Wisconsin,55,NA,NA,44,State House District 44,State Leg (Lower),19
Wisconsin,55,NA,NA,45,State House District 45,State Leg (Lower),25
Wisconsin,55,NA,NA,46,State House District 46,State Leg (Lower),48
Wisconsin,55,NA,NA,47,State House District 47,State Leg (Lower),3
Wisconsin,55,NA,NA,48,State House District 48,State Leg (Lower),6
Wisconsin,55,NA,NA,49,State House District 49,State Leg (Lower),92
Wisconsin,55,NA,NA,50,State House District 50,State Leg (Lower),21
Wisconsin,55,NA,NA,51,State House District 51,State Leg (Lower),35
Wisconsin,55,NA,NA,52,State House District 52,State Leg (Lower),60
Wisconsin,55,NA,NA,53,State House District 53,State Leg (Lower),97
Wisconsin,55,NA,NA,54,State House District 54,State Leg (Lower),61
Wisconsin,55,NA,NA,55,State House District 55,State Leg (Lower),25
Wisconsin,55,NA,NA,56,State House District 56,State Leg (Lower),10
Wisconsin,55,NA,NA,57,State House District 57,State Leg (Lower),9
Wisconsin,55,NA,NA,58,State House District 58,State Leg (Lower),3
Wisconsin,55,NA,NA,59,State House District 59,State Leg (Lower),2
Wisconsin,55,NA,NA,60,State House District 60,State Leg (Lower),42
Wisconsin,55,NA,NA,61,State House District 61,State Leg (Lower),87
Wisconsin,55,NA,NA,62,State House District 62,State Leg (Lower),14
Wisconsin,55,NA,NA,63,State House District 63,State Leg (Lower),25
Wisconsin,55,NA,NA,64,State House District 64,State Leg (Lower),31
Wisconsin,55,NA,NA,65,State House District 65,State Leg (Lower),34
Wisconsin,55,NA,NA,66,State House District 66,State Leg (Lower),43
Wisconsin,55,NA,NA,67,State House District 67,State Leg (Lower),21
Wisconsin,55,NA,NA,68,State House District 68,State Leg (Lower),9
Wisconsin,55,NA,NA,69,State House District 69,State Leg (Lower),7
Wisconsin,55,NA,NA,70,State House District 70,State Leg (Lower),37
Wisconsin,55,NA,NA,71,State House District 71,State Leg (Lower),55
Wisconsin,55,NA,NA,72,State House District 72,State Leg (Lower),31
Wisconsin,55,NA,NA,73,State House District 73,State Leg (Lower),14
Wisconsin,55,NA,NA,74,State House District 74,State Leg (Lower),42
Wisconsin,55,NA,NA,75,State House District 75,State Leg (Lower),14
Wisconsin,55,NA,NA,76,State House District 76,State Leg (Lower),1
Wisconsin,55,NA,NA,77,State House District 77,State Leg (Lower),1
Wisconsin,55,NA,NA,78,State House District 78,State Leg (Lower),1
Wisconsin,55,NA,NA,79,State House District 79,State Leg (Lower),1
Wisconsin,55,NA,NA,80,State House District 80,State Leg (Lower),3
Wisconsin,55,NA,NA,81,State House District 81,State Leg (Lower),5
Wisconsin,55,NA,NA,82,State House District 82,State Leg (Lower),34
Wisconsin,55,NA,NA,83,State House District 83,State Leg (Lower),11
Wisconsin,55,NA,NA,84,State House District 84,State Leg (Lower),3
Wisconsin,55,NA,NA,85,State House District 85,State Leg (Lower),97
Wisconsin,55,NA,NA,86,State House District 86,State Leg (Lower),15
Wisconsin,55,NA,NA,87,State House District 87,State Leg (Lower),17
Wisconsin,55,NA,NA,88,State House District 88,State Leg (Lower),88
Wisconsin,55,NA,NA,89,State House District 89,State Leg (Lower),100
Wisconsin,55,NA,NA,90,State House District 90,State Leg (Lower),49
Wisconsin,55,NA,NA,91,State House District 91,State Leg (Lower),69
Wisconsin,55,NA,NA,92,State House District 92,State Leg (Lower),100
Wisconsin,55,NA,NA,93,State House District 93,State Leg (Lower),52
Wisconsin,55,NA,NA,94,State House District 94,State Leg (Lower),99
Wisconsin,55,NA,NA,95,State House District 95,State Leg (Lower),44
Wisconsin,55,NA,NA,96,State House District 96,State Leg (Lower),36
Wisconsin,55,NA,NA,97,State House District 97,State Leg (Lower),4
Wisconsin,55,NA,NA,98,State House District 98,State Leg (Lower),3
Wisconsin,55,NA,NA,99,State House District 99,State Leg (Lower),4
